24705400	Pizza Marzano玛尚诺(虹桥天地店)	Pizza Marzano玛尚诺	申长路688号335-336虹桥天地B1层01室	121.3155	31.19549	52237827	12	70507	116	24340
17893329	Charles Kitchen	None	周家嘴路1888号瀚海明玉大酒店1楼	121.515183	31.265786	15102102383	10	855	116	None
90585209	Caffè MARYLING(八佰伴店)	Caffè MARYLING	张杨路501号第一八佰伴2楼	121.517209288	31.2276506937	20559688	5	802	116	None
66864968	Urban Grill城市烧烤土耳其地中海餐厅	None	安远路127号	121.446995	31.241747	52716373	3	811	116	None
91884831	LIL'GREEN 芥绿	None	三新北路900弄1031号	121.19528	31.03461	67768898	5937	None	116	238
90569072	沙绿轻食(玫瑰坊店)	沙绿轻食	长宁路890号玫瑰坊商业街B1-20号	121.419081776	31.2188772598	52780198	4	842	116	238
69186516	wakewake	None	乌鲁木齐中路361号	121.446769	31.21063	18650802602	2	868	116	238
18264824	Yasmine's  茉莉西餐厅(闵行店)	Yasmine's  茉莉西餐厅	运乐路569弄丰尚国际广场156—157号	121.2813	31.202161	54725330	12	22952	116	None
57408841	蚝派oyster express	None	锦延路83号1-2层49号地下一层0304室	121.53787	31.21712	61312137	5	803	116	None
69298876	乐凯撒·榴莲比萨(七宝万科广场店)	乐凯撒·榴莲比萨	七莘路漕宝路口七宝万科广场B1层	121.35114	31.15539	52004178	12	848	116	24340
43558243	乐凯撒·榴莲比萨(合生汇店)	乐凯撒·榴莲比萨	黄兴路2228号合生汇B2楼	121.517251	31.299806	65129803	10	854	116	24340
90897221	瑞花园 Rey Garden	None	南京西路698号7楼	121.46502	31.23163	62182900	3	811	116	231
22295783	洪客勒瑞士餐厅	None	南丹东路111号-17	121.443234	31.190571	54668695	2	865	116	None
32383017	Max&Salad大开沙界(虹桥南丰城店)	Max&Salad大开沙界	遵义路100号虹桥南丰城北区5层	121.407716	31.207445	61253067	4	839	116	None
3306442	必胜客(林荫店)	必胜客	佘山镇林湖路888弄阳光港8号	121.218629	31.094888	67657009	5937	5942	116	24340
21553425	Anteroom	None	长乐路1222号104	121.442234	31.215271	58586689	3	812	116	None
18338823	24K法国海鲜Bar	None	中山南二路699号正大乐城7-301室	121.457519	31.185266	60126936	2	871	116	None
58450231	乐凯撒·榴莲比萨(金桥国际店)	乐凯撒·榴莲比萨	张扬路3611号金桥国际商业广场7座1层111-112号	121.578759	31.256203	58777705	5	2869	116	24340
76295645	彼得家厨房(尚嘉店)	彼得家厨房	仙霞路99号尚嘉中心B2-A-011b	121.407094	31.205815		4	839	116	254
3009544	圣富法式铁板烧	None	四平路1805号天益宾馆16楼	121.50962	31.28923	55663799	10	854	116	231
67455358	Opus Cafe & Restaurant	None	樱花路80弄16号富荟广场一楼	121.544857	31.203869	50333517	5	803	116	None
23448732	意进缘意大利餐厅PIZZA VERA	None	中山东二路531号十六铺码头地下广场B115C	121.498372	31.227518	18964018189	6	859	116	232
69256586	萨莉亚(七宝宝龙店)	萨莉亚	漕宝路3299号七宝宝龙城市广场B1层	121.355185	31.157099	54780652	12	848	116	238
21922183	比奇雅(滴水湖店)	比奇雅	南汇新城山兰路步行街466号	121.92499	30.896093	38223807	5	24020	116	None
24619699	room 127 cafe&bar濡沫咖啡	None	物华路204-206号，	121.493344	31.261479	13472603363	9	824	116	232
67062534	必胜客(大华朗香店)	必胜客	华秋路19号大华朗香嘉年华一层	121.381062	31.319598	56020109	13	2527	116	24340
92646999	犀厨	None	瞿溪路1026号汇暻生活广场B1层	121.477201	31.199137	13052308008	1	838	116	254
69263136	新华联索菲特大堂酒廊乐吧	None	泰虹路666号虹桥索菲特酒店1层	121.306334	31.200502	36696666	12	22952	116	None
66971693	云朵酒吧(多元素餐厅)	None	大学路312号201室	121.507374	31.303041	13162652391	10	854	116	238
14883651	DD牛排屋	None	东方路406号	121.522813	31.2337	13564589492	5	802	116	None
66024055	瓜牛(新天地店)	瓜牛	重庆南路30弄	121.471432	31.220238	61126660	1	836	116	238
16967856	咖啡博物馆	None	喜泰路237号10号楼	121.454248	31.148586	13023197909	2	873	116	None
24708153	Julie's Coffe乔莉咖啡	None	和静路1057号	121.162494	31.301166	18021295476	5938	5945	116	None
92615890	Garden Salad轻食餐厅	None	军工路100号悦享源21B座	121.558215	31.281773	15821612338	10	None	116	238
22445243	Salad Express 沙拉主义(正大广场店)	Salad Express 沙拉主义	陆家嘴西路168号正大广场B2—17	121.499811	31.237209	17749751517	5	801	116	238
68201768	Charlie's Burger(静安嘉里中心店)	Charlie's Burger	南京西路1515号静安嘉里中心南区B1层	121.45036	31.224329	62187887	3	811	116	None
90497593	摩天轮餐厅	None	沪闵路7970号	121.407966	31.138422	64205737	12	850	116	None
70445375	SVEA 现代北欧餐厅(瑞虹月亮湾店)	SVEA 现代北欧餐厅	瑞虹路188号瑞虹天地月亮湾L1-21b	121.499332	31.264693	55898817	9	824	116	None
69664731	WIN HOUSE(月星环球港店)	WIN HOUSE	中山北路3300号L1023-L1026	121.4125	31.231744	32206879	7	9177	116	None
13715753	PIER39(静安嘉里中心店)	PIER39	南京西路1515号静安嘉里中心东区1层	121.45024	31.22423	62265138	3	812	116	238
53874382	Alan Wong’s Shanghai	None	南京西路1376号上海商城2层	121.45203	31.226539	62890618	3	811	116	None
67849927	Odelice!欧膳(永新坊店)	Odelice!欧膳	天钥桥路133号永新坊1层13-15号店	121.44222	31.191926	33686862	2	865	116	231
68191998	BIANCHI白昂其(浦东嘉里城店)	BIANCHI白昂其	花木路1378号浦东嘉里城1层L122	121.563412	31.212114	68583991	5	803	116	232
4228627	王品牛排(仙乐斯店)	王品牛排	南京西路388号仙乐斯广场3楼	121.469039	31.231421	53020581	3	811	116	254
8981853	Jstone·Grill Lounge杰意大利扒房及酒廊	None	东方路778号紫金山大酒店2楼	121.523277	31.227867	58959163	5	802	116	254
22240542	LE VERRE à vin	None	长乐路1221号	121.44207	31.21488	54034278	3	812	116	None
66647473	彼得家厨房(美罗城店)	彼得家厨房	肇嘉浜路1111号美罗城2楼	121.43938	31.19301	64181697	2	865	116	254
83535159	IL BAMBINO班比诺意大利餐厅	None	外马路458弄7号3楼	121.506528	31.218135	63149300	6	859	116	232
67976616	Chateau Dionne红酒西餐厅(建国西路店)	Chateau Dionne红酒西餐厅	建国西路486弄建业里	121.451405	31.203169	64338806	2	865	116	231
5995444	Azul Tapas & Lounge(武康路店)	Azul Tapas & Lounge	武康路378号8楼	121.439113	31.206617	54052252	2	868	116	233
23016135	MARU玛露音乐餐厅酒吧(创智天地店)	MARU玛露音乐餐厅酒吧	淞沪路303号创智天地1层	121.512418	31.304307	65572002	10	854	116	None
23086186	百特喜鹅肝比萨意大利餐厅(日月光中心广场店)	百特喜鹅肝比萨意大利餐厅	徐家汇路618号日月光中心广场徐家汇区2层	121.468364	31.206115	62886897	1	838	116	24340
91002765	酒池星座 Bar Constellation(兴业太古汇店)	酒池星座 Bar Constellation	石门一路288号兴业太古汇香港兴业中心1座1层L161	121.463264	31.227614	57579959	3	811	116	None
77348511	holyhigh轻食(人民广场店)	holyhigh轻食	北京西路61号甲	121.472285	31.236909	63335853	6	860	116	None
20877970	husk restaurant	None	奉贤路218号	121.457485	31.230115	62459137	3	811	116	None
2713810	Maya玛雅墨西哥餐厅(四方新城店)	Maya玛雅墨西哥餐厅	巨鹿路568弄四方新城俱乐部2楼	121.455721	31.222213	62896889	3	812	116	None
79437810	Once	None	愚园路1391-1号	121.422828	31.218736	15201718389	4	None	116	None
65721417	摩食 MO'S	None	岳阳路1号戊	121.452204	31.209004	54356018	2	867	116	None
2297992	Las Tapas(金桥店)	Las Tapas	金桥红枫路259号	121.591269	31.24288	33821686	5	806	116	233
73553342	esee LOUNGE & BAR	None	淮海中路93-99号大上海时代广场3层	121.478359	31.224426	61169687	1	835	116	None
74628329	WIN HOUSE(龙湖天街店)	WIN HOUSE	申长路869号龙湖虹桥天街A馆1层28a	121.312823	31.192046	52630125	12	70507	116	None
4179666	Acqua Pazza	None	建国中路6号	121.471452	31.210678	34610907	1	838	116	232
51846558	calando卡兰多餐厅(大学路店)	calando卡兰多餐厅	大学路170号201室	121.509804	31.304006	18621335177	10	854	116	232
33081600	西堤厚牛排(上海紫荆广场)	None	控江路1628号L603单元	121.517086	31.275112	35080770	10	8445	116	254
73431311	Dr.Beer(徐家汇店)	Dr.Beer	辛耕路117号	121.443124	31.192593	54661858	2	865	116	None
66026559	泰安门 Taian Table	None	镇宁路465弄161号1号楼101室	121.433682	31.222539		3	812	116	None
19296119	ALBALUZ	None	天平路320弄20号	121.439253	31.196241	54652587	2	865	116	233
67681229	Shake	None	茂名南路46号3楼	121.460212	31.221794	62307175	1	835	116	None
92540075	无极熊精酿啤酒餐厅(顾村龙湖天街店)	无极熊精酿啤酒餐厅	陆翔路1018弄龙湖北城天街4号楼104号	121.36215	31.360467	17321253642	13	8442	116	None
67799119	MIRACOLO意大利餐厅(PLUS乐坊店)	MIRACOLO意大利餐厅	芳甸路1376号PLUS乐坊B1层	121.562856	31.207043	26120916	5	803	116	232
13932333	Odelice!欧膳(新乐路店)	Odelice!欧膳	新乐路208号	121.452775	31.217014	34615657	2	870	116	231
15876404	Pizza Marzano玛尚诺(宏伊国际广场店)	Pizza Marzano玛尚诺	南京东路299号宏伊国际广场2层S-211	121.48444	31.23676	63391327	6	861	116	24340
74068550	Ellen’s西餐酒吧(陕西南路店)	Ellen’s西餐酒吧	陕西南路117号2楼	121.4596	31.215969	54651696	1	835	116	None
67071161	澳犅和牛原味牛排主题餐厅	None	张杨路与中环路交口久金广场2层	121.581182	31.255575	13918191367	5	806	116	254
73609085	Wonderland	None	新闸路1311号	121.45151	31.231859		3	811	116	None
69962829	Country Chalet 嗄蕾餐厅(徐汇正大乐城店)	Country Chalet 嗄蕾餐厅	龙华中路598号近船厂路正大乐城6号楼一层6-102-1商户	121.45858	31.186328	60913116	2	871	116	24340
4232719	Little Huia(大沽路店)	Little Huia	大沽路403号	121.46663	31.225424	53750600	3	811	116	None
75637828	味摩牛排(上海广场店)	味摩牛排	淮海中路138号上海广场1层	121.47821	31.2252	63128967	1	835	116	None
18661321	Oyster Kitchen生蚝厨房	None	永嘉路479号	121.453991	31.206577	64225523	2	870	116	None
5113348	Settebello	None	安福路193号	121.4440297	31.21394442	33562587	2	868	116	232
66168537	DENO 298德国啤酒音乐餐厅	None	浦晓路298弄68号晶采坊4楼	121.501638	31.099888	34799298	12	8928	116	None
79421803	El Santo Tacos&Tequila(158坊店)	El Santo Tacos&Tequila	巨鹿路158号158坊B1层	121.46636	31.223124	63332181	1	835	116	None
91620087	CRAFTED By bistro burger	None	衡山路199号101永平里	121.447029811	31.2050292166	54270757	2	867	116	None
81888019	ruzzi如滋	None	五角场镇营口路851号1层	121.531639	31.301535	61491012	10	857	116	238
18265803	瓜牛(1088广场店)	瓜牛	浦东南路1088号1088广场1层	121.51522	31.228317	13167085869	5	802	116	238
18621029	必胜客(徐泾家乐福店)	必胜客	沪青平公路1817号	121.283021	31.168219	59765879	5939	30340	116	24340
19146292	Fumo wine bistro	None	新乐路218号3楼	121.452559	31.216985	54356317	2	868	116	232
18621028	必胜客(周浦万达店)	必胜客	沪南路3449弄2号一层203-1号	121.568175	31.114815	20903756	5	5947	116	24340
79233655	Casa Bizzar	None	政民路411号	121.505318	31.301592	64282628	10	854	116	None
24112957	棒约翰比萨(五角场万达店)	棒约翰比萨	政通路189号特力时尚汇2楼	121.51289	31.30228	4008887272	10	854	116	24340
57961769	Pizza Npls 那不乐思比萨(虹井店)	Pizza Npls 那不乐思比萨	吴中路1686号顶新商务广场1楼	121.370706	31.173864	52275127	12	2528	116	232
57714281	必胜客(宝山宝龙广场店)	必胜客	杨南路2211号宝山宝龙广场1层	121.358825	31.38835	66877013	13	8443	116	24340
77353076	Mr.Pizza米斯特比萨(浦东成山路店)	Mr.Pizza米斯特比萨	成山路1109/1111/1133号家乐福1f	121.524231	31.159953	58581989	5	None	116	24340
76943996	P for Pizza	None	吴江路169号四季坊146商铺	121.45989	31.229279	32205855	3	811	116	24340
22370274	Max&Salad大开沙界(创智天地店)	Max&Salad大开沙界	淞沪路234号创智天地B1层	121.512758	31.30654	61071536	10	854	116	None
91383129	N9 Cafe(四川北路店)	N9 Cafe	四川北路1318号盛邦国际大厦108室	121.484707	31.251452	55158799	9	822	116	None
565981	棒约翰比萨(莘松店)	棒约翰比萨	莘松路855号乐购莘松店内	121.36398	31.09941	4008887272	12	849	116	24340
77446549	橄榄西餐厅	None	福州路19號近中山東一路	121.490359672	31.2356507682	63212336	6	859	116	None
67963481	Yummie吖蜜轻食屋	None	昌邑路527-1号	121.52003	31.24188	58851277	5	801	116	None
67019209	Lucky&Joy幸运心花园	None	陕西南路181号5A	121.460731	31.213694	61555588	1	835	116	None
57253046	Mr.Pizza米斯特比萨(松江广富林路店)	Mr.Pizza米斯特比萨	松江区广富林路668号万达广场3F	121.244142	31.057923	33558310	5937	26146	116	24340
15948634	THE BREWER瘾(田子坊店)	THE BREWER瘾	瑞金二路225弄4号	121.466916	31.208046	64180275	1	838	116	None
91936617	Paradox(大沽路店)	Paradox	大沽路392号1楼	121.465765	31.225595	63129086	1	835	116	231
48038908	lucca pasti	None	海湾旅游开发区奉炮公路450号常青大厦2楼240室	121.51657	30.84664	61909077	8846	None	116	None
67283099	瓜牛(中山公园店)	瓜牛	武夷路779号	121.413732	31.212729	61126660	4	842	116	238
90338730	Mr.Pizza米斯特比萨(浦东妙境路店)	Mr.Pizza米斯特比萨	川沙新镇妙境路1118号川沙家乐福1楼	121.693390129	31.1805787415		5	810	116	24340
76859790	Gusto Giusto	None	虹桥路1665号星空广场外独立别墅C10号	121.392240519	31.2009290709	62086388	4	839	116	None
91980075	1919 One nine one night	None	淞兴西路258号2号楼半岛1919内	121.487736	31.367477	66781919	13	None	116	None
1901638	必胜客(青浦百联店)	必胜客	上海市公园路666弄1-3号	121.113025	31.148288	69710398	5939	22993	116	24340
72334445	Devil Tomato魔茄(番禺路店)	Devil Tomato魔茄	番禺路381号7号楼108室	121.429947	31.204399	13472787948	4	None	116	None
4599475	Brownstone Tapas & Lounge布朗石西班牙餐厅酒吧(永嘉庭店)	Brownstone Tapas & Lounge布朗石西班牙餐厅酒吧	永嘉路570号永嘉庭311单元	121.451254	31.206087	60737740	2	867	116	233
4523627	Charlie's Burger	None	常熟路89号	121.447936	31.216712	54038513	3	812	116	None
22344022	斯比特花园·意大利餐厅(新世界大丸百货店)	斯比特花园·意大利餐厅	南京东路228号新世界大丸百货6层	121.485496	31.237567	33307008	6	861	116	232
90967143	VANILLA(洛克外滩源店)	VANILLA	北京东路130号虎丘路路口中实大楼1层	121.487529	31.24089	63391579	6	859	116	None
21679210	KIWIANA奇异安娜新西兰主题餐厅(世博源店)	KIWIANA奇异安娜新西兰主题餐厅	上南路168号世博源2区B层15室	121.49239	31.18542	31583759	5	67275	116	None
69208935	CrazyOnes西班牙海鲜饭(日月光店)	CrazyOnes西班牙海鲜饭	徐家汇路618号日月光中心广场徐家汇区2层12号	121.469346	31.205958	33561689	1	838	116	233
67500465	KIWIANA奇异安娜新西兰主题餐厅(龙之梦购物中心虹口店)	KIWIANA奇异安娜新西兰主题餐厅	西江湾路388号龙之梦购物中心A座5层	121.478203	31.270725	66283596	9	821	116	None
76952651	seul&SEUL(兴业太古汇店)	seul&SEUL	南京西路789号兴业太古汇3层N301	121.463307	31.228825	52999889	3	811	116	231
10343688	王品牛排(上海五角场店)	王品牛排	淞沪路8号百联又一城7F	121.51575	31.30141	65337378	10	854	116	254
8866928	Las Tapas(思南公馆店)	Las Tapas	思南路45号32幢1-2楼	121.467875	31.214922	64260660	1	835	116	233
92614673	luckid亲子餐厅	None	虹井路225号先锋大厦4楼-C区	121.370339949	31.1760404699	34315360	12	2528	116	238
69482454	Ribone steak house弗兰克牛排馆(外滩店)	Ribone steak house弗兰克牛排馆	南京东路98号锦江都城酒店二楼	121.4881	31.23882	53099036	6	859	116	254
22679794	Atto Primo	None	外滩5号广东路20号2楼	121.49099	31.23429	63280271	6	859	116	232
67672216	蝶舍·MAISON PAPILLON	None	胶州路149弄2号-2层	121.443822	31.226729	62598235	3	812	116	231
23218537	Johnny Moo(晶品店)	Johnny Moo	愚园路68号晶品4层	121.446397	31.225433	62989887	3	812	116	None
58203180	grinder（绞肉机）burger	None	武定路1097号	121.441918	31.229694	15102139241	3	812	116	238
68075166	星期末末牛排西餐厅	None	周浦万达美食街18号	121.568711	31.115078	18301784694	5	5947	116	254
19477701	食索SALE&PEPE(金虹桥国际中心店)	食索SALE&PEPE	茅台路179号金虹桥国际中心4层	121.402556	31.208916	62600263	4	840	116	232
66890179	VANILLA(仲盛世界商城店)	VANILLA	莘庄都市路5001号仲盛世界商城4层	121.387870237	31.1084590556	52212355	12	849	116	None
9025811	The Commune Social	None	江宁路511号	121.4510425	31.23566569	60477638	3	811	116	233
24972421	食索SALE&PEPE(800show)	None	常德路800号A2-1F	121.44323	31.2334	62175058	3	814	116	232
69531918	wabo哇饱(浦东嘉里城店)	wabo哇饱	芳甸路1378号浦东嘉里城B1层	121.563303	31.212564	18621726958	5	803	116	None
5205627	拉亚汉堡经典餐厅(商城路店)	拉亚汉堡经典餐厅	浦东商城路889号B3栋	121.522023	31.232051	60756266	5	802	116	238
32713184	RIVIERA SHANGHAI 意式和食	None	中山东二路505号RIVIERA松鹤楼1楼	121.497309	31.228428	33313777	6	859	116	None
69743121	WOLFMAMA狼妈妈手工披萨	None	黄金城道781-1号	121.397122	31.194835	61140499	4	839	116	232
6054945	Scarpetta	None	蒙自路33号	121.47681	31.20838	33768223	1	838	116	232
66914883	B612亲子馆餐厅(星空广场店)	B612亲子馆餐厅	虹桥路1665号星空广场1层	121.39231	31.200874	62778612	4	839	116	None
79450382	gemma	None	东湖路20号	121.454798	31.21611	33565118	2	870	116	232
27490186	拉亚汉堡经典餐厅(金虹桥国际中心店)	拉亚汉堡经典餐厅	茅台路179号金虹桥国际中心1层	121.402556	31.208916	62310922	4	840	116	238
9027604	Tock's	None	河南中路221号	121.48574	31.23415	63463735	6	861	116	None
92024251	Zeitgeist塞德斯德国餐厅	None	海防路537号	121.443637	31.236848	32205986	3	814	116	None
6264064	Mr.Pizza米斯特比萨(福州路店)	Mr.Pizza米斯特比萨	黄浦区福州路666号华鑫海欣大厦1F	121.478009	31.232151	63336223	6	860	116	24340
54170171	Green&Tasty绿塔沙拉(大悦城店)	Green&Tasty绿塔沙拉	西藏北路166号大悦城北区1层	121.47228	31.242303	13818558359	8	12026	116	None
21213567	La Bambina	None	巨鹿路907号	121.44797	31.21815	64452137	2	868	116	232
73561939	Pizza Marzano玛尚诺(瑞虹天地店)	Pizza Marzano玛尚诺	瑞虹路188号1层121A单元	121.498411	31.263917	65380987	9	824	116	24340
82878164	PRIMO1(无限极荟购物广场店)	PRIMO1	湖滨路168号无限极荟购物广场3层	121.47775	31.220519	63150127	1	836	116	232
15879686	西堤厚牛排(上海凯德七宝店)	西堤厚牛排	七莘路3655号1楼73号	121.340859	31.164211	62210352	12	848	116	254
58288115	CHICKEN&EGG葡式霹雳烤鸡	None	长乐路街道富民路291号悟锦世纪大楼	121.452258	31.217579	61212606	3	812	116	None
18187379	Phipps Steakhouse 菲普仕纽约扒房	None	中山南路505号老码头11号楼1楼	121.5053036	31.2188835	61526543	6	859	116	254
8855259	Bella Napoli(南汇路店)	Bella Napoli	南汇路73号	121.45669	31.23007	52890806	3	811	116	232
52348739	Chez Maurice Bistro	None	泰安路50号2层	121.436999	31.205794	62299668	4	843	116	231
66980342	My Butchery(乌鲁木齐中店)	My Butchery	乌鲁木齐中路315号	121.446571	31.211306	13120568079	2	868	116	231
66656059	Madison Kitchen	None	淮海中路1414号左门	121.448075	31.210955	64040025	2	870	116	None
23644446	Pizza Marzano 玛尚诺(南丰城店)	Pizza Marzano 玛尚诺	遵义路100号虹桥南丰城南北区之间丰尚街P07	121.4073	31.20695	62486157	4	839	116	24340
67566996	PizzaMarzano玛尚诺(环球金融中心店)	PizzaMarzano玛尚诺	世纪大道100号上海环球金融中心2楼210	121.507677	31.234332	68822556	5	801	116	24340
69722527	SHEWN BUND 22	None	中山东二路22号5楼	121.494031	31.23073	53865667	6	859	116	None
21561448	德格里THE GILI Tomahawk(大沽路店)	德格里THE GILI Tomahawk	大沽路407号	121.46654	31.22542	63308987	1	835	116	254
6365280	CAPO At Rockbund	None	北京东路99号益丰外滩源5楼	121.488848	31.240393	53088332	6	859	116	232
27163071	柯里昂捷克自酿啤酒餐厅Krajanek Czech Beer Brewery	None	龙腾大道2879号3011	121.461316	31.173975	33563578	2	871	116	None
57864916	Chillax蓝枫日晒餐厅	None	蓝天路1198号	121.58767	31.2445	15800804651	5	2868	116	None
18044025	德国三皇冠1308自酿啤酒坊餐厅	None	东大名路687号	121.500965	31.249586	55215355	9	825	116	None
75165277	亚洲巴哈餐厅 Asia Baja Cafe(龙湖虹桥天街店)	亚洲巴哈餐厅 Asia Baja Cafe	申长路869号虹桥天街购物中心A馆101A商铺	121.313252	31.192987	52965101	12	70507	116	None
92196929	Anne's kitchen	None	百兴路64号	121.486878	30.914486	18621918523	8846	None	116	254
69684334	遇见Le Rouge	None	莘松路1266号亚繁亚乐城西区4层	121.350124	31.097337	57770233	5937	11374	116	None
69284334	Sweet Talker西餐厅(静安店)	Sweet Talker西餐厅	大沽路380号	121.46625	31.22557	15801809394	3	811	116	None
72340049	轻厨房 Light Kitchen 轻食沙拉	None	天山路1111号虹桥天都B1-39	121.407452	31.210337	17321216368	4	840	116	238
23105685	Jupiter Bistro & Bar 金艮水可	None	广元西路301号	121.433344	31.195336	64289561	2	865	116	None
23216954	西郊壹号Terrace露台	None	虹桥路1950号	121.385679	31.197147	62300207	4	839	116	None
92451871	33AD ATTOS	None	瑞平路99号105-1	121.457784	31.182203	64229975	2	None	116	254
1901542	必胜客(天山店)	必胜客	天山路789-889号百盛优客城市广场西楼1层	121.402588	31.210868	62742916	4	840	116	24340
20666003	SOFIA(静安店)	SOFIA	北京西路1124号一楼	121.453548	31.229776	62661016	3	811	116	24340
91593340	bbasasi彼萨喜牧场牛排(龙阳广场店)	bbasasi彼萨喜牧场牛排	龙阳广场2000号龙阳广场二楼乐无界	121.55750958	31.2031199974	17321212310	5	803	116	238
4192057	Shanghai Brewery(虹梅路店)	Shanghai Brewery	虹梅路3338弄虹梅路休闲街21C	121.388153	31.191271	64065919	12	847	116	None
65580404	乐凯撒·榴莲比萨(大宁国际店)	乐凯撒·榴莲比萨	商场西路大宁国际喜来登酒店对面	121.452516	31.273859	66270997	8	828	116	24340
38103632	必胜客(顾村正大店)	必胜客	上海市陆翔路111弄正大乐城商铺	121.372151	31.344878	36500262	13	8442	116	24340
17959511	Fat Cow	None	虹梅路3338弄7号	121.3858644	31.19115143	34221700	12	847	116	None
2269804	必胜客(嘉定顶峰店)	必胜客	城中路162号罗宾森广场一楼	121.245423	31.384804	59532933	5938	22989	116	24340
69621283	Turnbull Cuisine顶比牛排	None	平凉路1399号滨江百联B1	121.537766	31.264988	61310539	10	858	116	254
67340083	棒约翰比萨(大融城店)	棒约翰比萨	宝安公路3386号	121.279694	31.329891	59172722	5938	22991	116	24340
6033822	Ellen’s西餐酒吧(怒江路店)	Ellen’s西餐酒吧	怒江路366号2楼	121.399149	31.232751	18622257618	7	816	116	None
57585036	SKETCH Bar&Restaurant	None	黄金城道605号	121.40265	31.19458	62120031	4	841	116	None
83529088	BASE MU贝瑟慕餐厅	None	莲花南路3999号3号109室	121.445192	31.038099	15601684179	12	None	116	None
90016679	马丁小厨	None	虹梅路3337号汇映中心小白楼117室	121.385150424	31.1908695275	54333080	12	847	116	None
75142740	乐凯撒·榴莲比萨(189弄购物中心店)	乐凯撒·榴莲比萨	长寿路189弄189弄购物中心1层	121.440698	31.242066	60831050	7	815	116	24340
6233452	开巴(静安店)	开巴	武定路479号	121.451093	31.233941	62889676	3	814	116	None
75016220	披萨大师(七宝万科店)	披萨大师	七宝万科广场5层高线花园市集内19-20号	121.349507	31.154657	13524848683	12	None	116	24340
