92480891	Fop pizza 火焱披萨	大沽路390号	121.465759	31.22537	53832799	3	811	116
93185187	M8牛排馆	昌平路317号	121.449289	31.236769	15000402551	3	814	116
90101493	望秦精酿啤酒餐厅 WITCHCRAFT	五星路406号A03	121.566376	31.174866	58911077	5	12029	116
93335446	泡咖西餐厅	灵石路716号宝燕商城	121.438816	31.282053	66550115	8	828	116
9033708	红花铁板烧	古羊路1129号名都城俱乐部后廊	121.394385	31.190425	64051878	12	847	116
90501384	飞行比萨Pizza Alvolo(远景路店)	远景路616号A栋104号商铺	121.441719	31.255077	4008527927	7	819	116
67630135	必胜客(松江新理想店)	松江区荣乐西路860号新理想广场1号门	121.197006	31.016675	37685922	5937	70277	116
92895907	必胜客(吴泾宝龙Bistro店)	剑川路438号吴泾宝龙广场一楼	121.451622	31.038598	54436329	12	None	116
4717483	必胜客(曹安店)	曹安公路2300弄3号	121.33989	31.25976	39187013	5938	5962	116
6184500	Ultraviolet by Paul Pairet	中山东一路18号6楼	121.4897732	31.23846394		6	859	116
69290600	O2ZONE氧舍(中山北路店)	中山北路756号	121.459877	31.259789	56531073	8	2864	116
77249373	Reve Kitchen创意法式料理	申长路988号虹桥万科中心LG229号	121.315252	31.195976	34513086	12	70507	116
5638819	The Plump Oyster bar	建国中路169弄3楼	121.466995	31.208639	54183175	1	838	116
92266093	TONO'S海鲜波奇轻食(天山店)	天山路1111号B1-46	121.40681	31.210529	13818979313	4	None	116
74605692	野猪先森榴莲披萨 mr.boar	淮海东路99号6楼602室	121.48099	31.22537	18717841148	6	860	116
66376265	Molo榕	古羊路1129号名都城名都俱乐部一楼	121.394620437	31.1908591484	13370017776	12	846	116
5165502	TAMATI(虹泉路店)	虹泉路1078号1楼	121.374132	31.169868	62956620	12	846	116
8868389	必胜客(南翔祥腾店)	真南路4500号中冶祥腾广场一层02号	121.321871	31.295063	69921821	5938	5944	116
19643664	西郊壹号·南苑铁板烧	虹桥路1950号	121.385549	31.196968	62300207	4	839	116
33575469	PizzaD	东昌路508号	121.511916	31.232366	50935567	5	801	116
63236083	见个面·上海	华光路280号	121.382269	31.187736	13916218985	12	847	116
5867605	必胜客(嘉亭荟店)	安亭镇墨玉南路1055号220,223商铺	121.16209	31.28739	69503677	5938	5945	116
77278916	Sizzling滋滋牛排屋(新邻天地店)	武威路1285号新邻天地1层	121.348239	31.281422		7	12038	116
92902014	I-TATTOO BAR	番禺路232号	121.429077	31.206393	13621926232	4	843	116
58014518	必胜客(虹桥天地店)	申长路688号虹桥天地3层	121.314928	31.192282	34550017	12	70507	116
90444171	唯尚欧陆厨房	羽山路252号2楼	121.540833145	31.2313189677	58515088	5	807	116
22298022	必胜客(奉贤宝龙城市广场店)	航南公路5639号宝龙城市广场一楼	121.463031	30.930373	33657015	8846	9172	116
15908890	茹丝葵牛排馆	广东路20号外滩5号4楼	121.490603	31.234403	60714567	6	859	116
72476515	AFTER SEVEN - 今7	丽园路1017号	121.472583	31.206195	63021177	1	838	116
66596123	Bianchi & Bella Ciao	建国中路155弄7号田子坊	121.467884	31.208698	64172827	1	838	116
92529171	Le Bistrot de Racine	常德路609-1楼	121.445085	31.23085	52715067	3	812	116
79449804	Miss Poke波奇鲜食饭	大沽路511号	121.46435	31.22522	13918308667	3	811	116
67138913	Sky Restaurant & Lounge	星汇广场国安路758弄28号	121.50513	31.32045	35350221	10	854	116
92876078	Burger it 鲸吞汉堡	襄阳北路100号二楼	121.455827	31.217279	13818186564	1	835	116
32548173	翡冷翠1835意大利餐厅	陕西南路35-4号	121.45776	31.22061	54979513	1	835	116
19322600	Macarena 玛卡莲娜西班牙餐厅	高泾路888弄	121.29173	31.16911	39880890	5939	30340	116
27248517	lavender意面	瑞金二路225弄21号	121.467159	31.207939	64158796	1	838	116
83500387	Jstone.Italian KITCHEN&Bar(虹梅路店)	虹梅路3911号	121.383341	31.193542	52735275	4	839	116
66631888	Aurora  绚景楼	上海迪士尼乐园酒店八楼	121.665891	31.1352	4001800000	5	70265	116
76854134	DATING达庭西餐厅&酒吧	金沙江路1628号2号楼6楼绿洲中环中心	121.379074	31.233313	62593263	7	818	116
17228166	王品牛排(上海松江店)	文诚路500弄1号阳光新生活广场一楼	121.216747	31.033017	57799885	5937	67354	116
66617137	Le Rivage	中山东一路425-429号	121.49061	31.24068	53067757	6	859	116
21596832	BistroFresCo颖·简餐(沃弗1846店)	外马路601号沃弗1846商业中心1层	121.507385	31.217327	63331101	6	864	116
15871581	taco(聚丰园店)	聚丰园路上坤城市广场	121.384731	31.315307	13801830801	13	2527	116
69675620	La Vite意大利餐厅酒馆(建国西路店)	建国西路221号2楼201室	121.461218	31.20606	64260026	2	869	116
76658118	德格里THE GILI Tomahawk(虹桥店)	虹桥路1665号星空广场别墅C6座	121.392241	31.200929	62677577	4	839	116
73433221	香菌舫	上海浦东新区惠南镇拱极路2626弄8号	121.773179	31.05363	58125825	5	5948	116
67556261	碳匠音乐餐厅酒吧	新南路560号	121.348929	31.092103	57645515	5937	11374	116
17187282	Asitiman 阿斯堤曼(闻喜路店)	彭浦新村闻喜路612号	121.455831	31.308465	18717755685	8	829	116
75144868	OZ MADE澳思牛排(189弄购物中心店)	长寿路189弄189弄购物中心B1层	121.440698	31.242066		7	815	116
15094438	C-UP Coffee	御桥路270弄21号	121.535338	31.149357	50899098	5	22947	116
70767119	Mr.Lucky西餐啤酒吧	御青路1118室	121.573463	31.15033	17717368652	5	5947	116
70002678	MERCADO DE WAIMA	外马路1028号幸福码头10号楼	121.50628	31.21078	63788809	6	None	116
24077779	KAKA SALAD(金茂店)	世纪大道88号裙房金茂时尚生活中心2c－06	121.50546	31.2351	50675760	5	801	116
91984901	less is more	世纪大道2002号亚太盛汇南广场1号玻璃亭	121.543729	31.218281	50779092	5	803	116
66802348	必胜客(百联嘉定购物中心店)	澄浏中路3172号百联嘉定购物中心1层	121.278516	31.386502	69898167	5938	None	116
18621034	必胜客(中鸿店)	嘉定区清河路2号	121.25116	31.386287	59946391	5938	5946	116
24769441	pizza maya	栖山路1735号底层03室	121.568614	31.259032	18930915203	5	2869	116
21088211	必胜客(青浦吾悦广场店)	淀山湖大道150弄青浦吾悦广场一层-014-二层-014号商铺	121.094243	31.1434	59800360	5939	22993	116
5208387	必胜客(奉贤南方国际店)	南奉公路8515号南方国际购物中心一层,二层	121.484102	30.915294	33611517	8846	22961	116
6334293	海魔咖啡西餐厅Himo Cafe	奉炮公路450号常青大厦1楼139室	121.516709	30.846439	61150603	8846	24025	116
21584102	THE NEST	北京东路130号中实大厦6楼	121.48728	31.2406	63087669	6	859	116
15095024	壳里西餐厅Coquille Seafood Bistro(壳里西餐厅)	蒙自路29号	121.47693	31.208596	33768127	1	838	116
22369900	L'ATELIER de Joël Robuchon	中山东一路外滩18号3楼	121.48977	31.23848	60718888	6	859	116
13784786	莫尔顿海鲜牛排坊(浦西iapm店)	淮海中路999号环贸iapm商场L4-403	121.457901	31.215898	60677888	2	870	116
66862539	The Cheesecake Factory 芝乐坊餐厅(迪士尼小镇店)	迪士尼小镇（百老汇广场）申迪西路255弄720号	121.660575	31.140535	58936018	5	70265	116
65693086	The Pump 樂汸(新天地店)	太仓路68号	121.476924	31.222194	53866787	1	836	116
18518363	王品牛排(上海世博源店)	上南路168号世博源3区2层202B号	121.492310099	31.1847104596	31068732	5	67275	116
74602502	ph+概念店	银城中路501号B2-1室	121.50626	31.234099	50891652	5	801	116
76998819	BORAGE生活馆	东安路562号绿地缤纷城5层501	121.457781	31.18435	33637188	2	871	116
92074989	AM Aquarium	巨鹿路158号下沉式广场5182-5184号	121.466554	31.223154	63336557	1	835	116
10341059	Avenue Joffre Bar	永嘉路570号永嘉庭5号楼1楼	121.45130995	31.2059592014	60299725	2	867	116
37942497	Jstone.Italian KITCHEN&Bar(襄阳公园店)	襄阳北路100号襄阳坊2楼	121.455837	31.217187	54046569	1	835	116
17999384	OTTIMO欧迪姆进口生蚝吧西餐厅	永嘉路570号1栋4楼（永嘉庭）	121.451152	31.205404	64870553	2	867	116
57698657	Oyster EXPO江月蚝庭西餐生蚝吧(世博店)	上南路168号世博源1区LM层01号	121.49193	31.188085	31118231	5	67275	116
57411148	food place	金沙路8号	121.25634	31.380586	59526778	5938	5946	116
92949297	鸢尾天空法餐厅 iris le ciel by choc	西藏北路198号大悦城北楼802-11号	121.471679829	31.2428302941	60837059	8	12026	116
79282973	OH Cafe欧巧西餐酒吧	南京西路久光百货二楼珠宝区S207-208	121.446215	31.223939	32205386	3	812	116
23967372	CHEF PAPA(万科海上传奇店)	御桥路1949号万科2049海上传奇L402室	121.571642	31.159218	50916771	5	12029	116
6379236	义面屋(大拇指广场店)	芳甸路199弄28号B大拇指广场2层	121.559679	31.226046	58558988	5	803	116
22585879	KeyGreen Oyster&Lounge会蚝友生蚝酒吧	芳甸路300号联洋广场B区1层B16号	121.557893	31.225827	60875277	5	803	116
77259872	OZ MADE澳思牛排(瑞虹天地月亮湾店)	瑞虹路188号LG-35-F-5	121.498819	31.26331		9	824	116
21343952	DIONNE红酒西餐厅(天钥桥路店)	天钥桥路133-12号永新坊一层	121.44229	31.19198	33633113	2	865	116
66508455	Nico's Oyster法式创意海鲜餐厅	湖南路287弄甲1号	121.438405	31.208293	64338561	2	868	116
65812944	holyhigh轻食(静安寺店)	武定西路1180号	121.435451	31.22667	62487370	3	812	116
21341829	La casetta意式私家厨房(南京西路店)	泰兴路89号张园99东区2楼	121.460174	31.228808	62725098	3	811	116
91607397	The Bull & Claw 鳌足汇	汾阳路110号	121.453736	31.209902	33567608	2	870	116
79215975	减餐不简单(东方店)	东方路985号1楼25铺	121.529169	31.221848	13916019566	5	809	116
67398601	OPPOSITE by Jenson&Hu	建国西路222号	121.461159	31.206368	64270127	2	865	116
59116703	Salad Formula 沙拉方程式(大学路店)	大学路272号302室	121.508034	31.303438	55783316	10	854	116
74620823	OSTRA贝龙湾	铜仁路68号	121.451375	31.223265	62883299	3	812	116
91928037	PINK BEAR 粉熊餐吧	胜竹路2050号2楼	121.250173	31.402003	59915177	5938	None	116
77451677	邻家市集	锦延路329号地下一层	121.543066	31.215642	61063270	5	803	116
79670268	SU. Colours Coffee Roaster	政德东路53号Z18生活商场308室	121.517514	31.309133	55957258	10	854	116
3277699	必胜客(大华乐购店)	大华路518号	121.414243	31.271057	66396729	13	831	116
75157285	乐宠屋宠物主题餐厅	纪蕴路320弄和欣商业广场七号楼	121.438002	31.336157	62118065	13	834	116
33586950	Mr.Pizza米斯特比萨(宝山共和新路店)	宝山区共和新路5219号家乐福上海共江店1F	121.444663	31.325902	66181207	13	834	116
9071330	Babbo	康定路1023号	121.437512	31.230488	62183798	7	813	116
90000930	乐凯撒·榴莲比萨(百联川沙店)	川沙路5398号百联川沙购物中心1层	121.697360124	31.1842387423	50969115	5	810	116
92455458	Baker&Spice(仲盛世界商城店)	莘庄都市路5001号百盛购物中心底商1层	121.387535	31.10714		12	849	116
15996754	Zero零度餐厅	共和新路4426号	121.4482	31.31185	15900534247	8	829	116
76926807	Butchery36(36号扒房)	南阳路36号	121.45325	31.228699	18017660181	3	811	116
90963581	DLAKE滴吧	南汇新城镇申港大道1号	121.925899	30.896485	20957979	5	24020	116
69537045	慧森活(南翔店)	宝翔路158弄旭辉u天地4号101	121.325583	31.301534	69925199	5938	5944	116
17694352	h-acca(古北店)	水城南路37号万科广场3F	121.393591	31.194583	62718136	4	841	116
19488045	acmepizza(银杏广场店)	浦江镇浦星公路与陈行公路交叉口北100米银杏广场2层	121.506673	31.096534	61131220	12	8928	116
59019675	瓜牛(静安寺店)	愚园东路28号2楼瓜牛	121.448750074	31.2260093024	13248303898	3	811	116
93279824	堡革BURGREAT	马当路388号复兴sohoB2-19	121.474801	31.214773	15000620688	1	835	116
8874249	Mamma's  Pizza	樱花路810号	121.561071	31.207595	15821886627	5	803	116
66866544	味可思精品肉类体验馆	西安路58号	121.493655	31.249844	65112357	9	825	116
22130921	Love Spoon	永乐路722号	121.489182	31.391216	56572706	13	833	116
13663272	PizzaMarzano玛尚诺(丰尚国际店)	华漕镇运乐路569弄171单元	121.281985	31.203791	52962700	12	22952	116
24806371	chopped green碎绿沙拉(新大陆广场店)	南泉北路528号新大陆广场北楼3层01D室	121.518608	31.229722	68915258	5	802	116
27420071	PARADISO 披萨迪索	哈密路2010-4号	121.369789	31.192187	31665820	4	844	116
1901641	必胜客(申越店)	中山中路265-289号	121.228793	31.006398	57819453	5937	22983	116
66821798	KAKA SALAD(梅龙镇广场店)	南京西路1038号梅龙镇广场B1层	121.456645	31.228915	62299970	3	811	116
32324328	LYLA 利萊 European Cuisine	伊犁南路77号2楼	121.403765	31.190653	54776852	12	846	116
8717942	棒约翰比萨(松江新南店)	新桥镇新南路989弄41号1层	121.339513	31.088193	4008887272	5937	11374	116
90112755	萨鲁特披萨	水城路550号	121.391318	31.210717	62340058	4	840	116
50254779	必胜客(星空广场店)	虹桥路1665号星空广场1层	121.39231	31.200874	52660175	4	839	116
69806504	Pizza Taxi(广灵一路店)	广秀路100号博思酒店裙楼105室	121.479586	31.279789	55788016	9	22946	116
68051321	惟素沙拉(博览汇广场店)	梅花路1099号博览汇广场B1层	121.561297	31.211028	68581121	5	803	116
67606460	seven salad七沙拉	西江湾路126号C17-1	121.47852	31.267198	18301827717	9	821	116
67377473	酷乐咖啡CoolLife Cafe(宝山城区店)	永清路700号宝山体育中心上海国际影城2楼	121.491702	31.393089	13764577757	13	8440	116
16967856	咖啡博物馆	喜泰路237号10号楼	121.454248	31.148586	13023197909	2	873	116
69478245	Light&more 轻食主义	长江南路12号	121.489876	31.331626	15216687450	13	9171	116
75691276	0316-ENCORE	巨鹿路276号	121.461084	31.223208	18601771853	6	None	116
27469490	1886汽车主题德国餐厅(外滩十六铺码头店)	中山东二路531号B116	121.498633	31.227482	59885777	6	859	116
63168657	da Ivo 意大利魔镜餐厅	金陵东路1号23楼	121.492746	31.231361	57171757	6	859	116
72468264	1886汽车主题德国餐厅(外滩13号店)	汉口路11号	121.488833	31.236622	63218447	6	859	116
67330730	弦月窗.LUNETTE BY AMANDA(露台洋房店)	复兴中路532号	121.466383	31.215151	63335609	1	835	116
24508627	Monga Bistro	淡水路210号	121.473092	31.217335	15102177287	1	836	116
77218611	Brownstone Tapas & Lounge布朗石西班牙餐厅酒吧(陆家嘴店)	富城路28号	121.498516	31.234912	50775978	5	801	116
91945656	遇见牛排	南泉北路588号新大陆广场南楼1层S1-18室	121.51793	31.229649	61112317	5	None	116
79420355	Rhythm美式餐厅	漕宝路3299号七宝宝龙城市广场东区1层	121.355932	31.157938	60159276	12	848	116
5733236	Le Vin	长乐路936号	121.44584	31.21572	32561506	3	812	116
65615698	夏朵餐厅(天山店)	天山路341号缤谷文化休闲广场东区4层	121.386143	31.214329	52668100	4	840	116
22303119	Ermans Kitchen 珥玛厨房	公平路36号星乐汇商业街9-4、9-5、9-6号	121.508896	31.250115	65912500	9	825	116
72466727	Taco Bell 塔可贝尔(陆家嘴店)	世纪大道55号东方浮庭1F-1室	121.50115	31.23835	20249037	5	801	116
8065402	慕·法式铁板烧lamu(美罗城店)	肇嘉浜路1111号美罗城8楼	121.439626	31.193145	64229936	2	865	116
77455621	大勝胡同	陕西南路490号	121.461166	31.210928	15221499663	2	870	116
507368	solo(衡山路店)	衡山路237号2楼	121.44647	31.20436	64330779	2	867	116
76918587	麒麟阁	金科路东郊宾馆内	121.59629	31.22572	50271379	5	808	116
18021257	Mayita小玛雅墨西哥餐厅	寿宁路98号6楼辉盛庭国际公寓	121.480824	31.223612	63343288	1	836	116
59400195	义面屋(久金广场店)	张杨路与中环路交口久金广场1层	121.581188	31.255348	50831967	5	806	116
32308884	Wine Harbor Restaurant & Bar	星汇广场国安路758弄51号	121.504938	31.319878	65660169	10	854	116
67251491	ALAMI(富荟广场店)	樱花路80弄富荟广场B区L1层8号	121.544978	31.20387	50896252	5	803	116
6062484	牛排哈特	国顺东路410号黄兴全民体育公园内	121.528584	31.297613	18821151147	10	854	116
